city,latitude,longitude,timestamp,temperature,humidity,pressure,wind_speed
Islamabad,33.7104,73.1338,2026-06-18 21:00:00+00:00,25.8,68,944.1,1.05
Islamabad,33.7104,73.1338,2026-06-18 22:00:00+00:00,25.3,70,944.2,0.75
Islamabad,33.7104,73.1338,2026-06-18 23:00:00+00:00,25.2,70,944.4,0.75
Islamabad,33.7104,73.1338,2026-06-19 00:00:00+00:00,24.7,75,944.4,0.65
Islamabad,33.7104,73.1338,2026-06-19 01:00:00+00:00,25.2,71,945.2,1.1
Islamabad,33.7104,73.1338,2026-06-19 02:00:00+00:00,24.3,69,946.4,1.3
Islamabad,33.7104,73.1338,2026-06-19 03:00:00+00:00,26.4,59,946.7,2.84
Islamabad,33.7104,73.1338,2026-06-19 04:00:00+00:00,29.5,48,946.9,1.7
Islamabad,33.7104,73.1338,2026-06-19 05:00:00+00:00,30.9,44,947.2,0.83
Islamabad,33.7104,73.1338,2026-06-19 06:00:00+00:00,32.1,40,946.9,2.35
Islamabad,33.7104,73.1338,2026-06-19 07:00:00+00:00,32.3,40,947.2,2.15
Islamabad,33.7104,73.1338,2026-06-19 08:00:00+00:00,31.8,41,947.6,2.65
Islamabad,33.7104,73.1338,2026-06-19 09:00:00+00:00,29.9,49,947.5,4.82
Islamabad,33.7104,73.1338,2026-06-19 10:00:00+00:00,30.1,47,947.8,1.35
Islamabad,33.7104,73.1338,2026-06-19 11:00:00+00:00,29.4,50,946.9,1.55
Islamabad,33.7104,73.1338,2026-06-19 12:00:00+00:00,30.5,44,946.5,2.09
Islamabad,33.7104,73.1338,2026-06-19 13:00:00+00:00,29.8,47,946.3,0.99
Islamabad,33.7104,73.1338,2026-06-19 14:00:00+00:00,28.5,56,946.5,0.57
Islamabad,33.7104,73.1338,2026-06-19 15:00:00+00:00,27.4,63,946.4,0.81
Islamabad,33.7104,73.1338,2026-06-19 16:00:00+00:00,27.1,67,946.7,0.52
Islamabad,33.7104,73.1338,2026-06-19 17:00:00+00:00,26.8,62,947.0,0.4
Islamabad,33.7104,73.1338,2026-06-19 18:00:00+00:00,25.3,71,946.9,0.66
Islamabad,33.7104,73.1338,2026-06-19 19:00:00+00:00,24.5,76,946.4,0.74
Islamabad,33.7104,73.1338,2026-06-19 20:00:00+00:00,24.0,78,946.0,0.73
Islamabad,33.7104,73.1338,2026-06-19 21:00:00+00:00,23.2,81,945.7,0.56
Islamabad,33.7104,73.1338,2026-06-19 22:00:00+00:00,22.7,82,945.3,0.7
Islamabad,33.7104,73.1338,2026-06-19 23:00:00+00:00,22.2,83,945.3,1.0
Islamabad,33.7104,73.1338,2026-06-20 00:00:00+00:00,22.2,85,945.1,0.79
Islamabad,33.7104,73.1338,2026-06-20 01:00:00+00:00,23.1,81,945.6,1.26
Islamabad,33.7104,73.1338,2026-06-20 02:00:00+00:00,26.0,65,946.5,0.51
Islamabad,33.7104,73.1338,2026-06-20 03:00:00+00:00,28.2,52,947.2,0.55
Islamabad,33.7104,73.1338,2026-06-20 04:00:00+00:00,30.0,47,947.4,1.19
Islamabad,33.7104,73.1338,2026-06-20 05:00:00+00:00,31.7,42,947.5,1.26
Islamabad,33.7104,73.1338,2026-06-20 06:00:00+00:00,32.7,34,947.7,1.51
Islamabad,33.7104,73.1338,2026-06-20 07:00:00+00:00,32.9,33,947.6,0.91
Islamabad,33.7104,73.1338,2026-06-20 08:00:00+00:00,33.6,30,947.2,1.31
Islamabad,33.7104,73.1338,2026-06-20 09:00:00+00:00,33.6,31,946.7,1.37
Islamabad,33.7104,73.1338,2026-06-20 10:00:00+00:00,33.8,30,946.1,1.46
Islamabad,33.7104,73.1338,2026-06-20 11:00:00+00:00,33.6,31,945.7,0.96
Islamabad,33.7104,73.1338,2026-06-20 12:00:00+00:00,33.5,33,945.2,0.82
Islamabad,33.7104,73.1338,2026-06-20 13:00:00+00:00,32.2,42,945.0,0.81
Islamabad,33.7104,73.1338,2026-06-20 14:00:00+00:00,29.7,55,944.8,1.2
Islamabad,33.7104,73.1338,2026-06-20 15:00:00+00:00,27.8,64,944.6,1.25
Islamabad,33.7104,73.1338,2026-06-20 16:00:00+00:00,26.9,65,945.1,1.35
Islamabad,33.7104,73.1338,2026-06-20 17:00:00+00:00,26.5,65,945.1,1.21
Islamabad,33.7104,73.1338,2026-06-20 18:00:00+00:00,26.6,61,945.1,1.06
Islamabad,33.7104,73.1338,2026-06-20 19:00:00+00:00,25.9,62,944.8,1.82
Islamabad,33.7104,73.1338,2026-06-20 20:00:00+00:00,22.8,84,944.8,1.77
Islamabad,33.7104,73.1338,2026-06-20 21:00:00+00:00,22.5,89,944.7,3.24
Islamabad,33.7104,73.1338,2026-06-20 22:00:00+00:00,21.7,88,943.9,2.71
Islamabad,33.7104,73.1338,2026-06-20 23:00:00+00:00,21.6,96,944.3,1.35
Islamabad,33.7104,73.1338,2026-06-21 00:00:00+00:00,21.7,87,943.9,2.24
Islamabad,33.7104,73.1338,2026-06-21 01:00:00+00:00,22.9,90,944.4,1.23
Islamabad,33.7104,73.1338,2026-06-21 02:00:00+00:00,25.4,81,945.2,0.62
Islamabad,33.7104,73.1338,2026-06-21 03:00:00+00:00,28.8,51,945.8,0.39
Islamabad,33.7104,73.1338,2026-06-21 04:00:00+00:00,31.1,41,945.8,0.74
Islamabad,33.7104,73.1338,2026-06-21 05:00:00+00:00,32.8,34,945.6,0.78
Islamabad,33.7104,73.1338,2026-06-21 06:00:00+00:00,32.4,35,945.9,2.0
Islamabad,33.7104,73.1338,2026-06-21 07:00:00+00:00,33.1,31,945.4,2.6
Islamabad,33.7104,73.1338,2026-06-21 08:00:00+00:00,33.7,29,945.0,2.98
Islamabad,33.7104,73.1338,2026-06-21 09:00:00+00:00,33.6,29,944.6,1.33
Islamabad,33.7104,73.1338,2026-06-21 10:00:00+00:00,32.9,31,944.3,1.88
Islamabad,33.7104,73.1338,2026-06-21 11:00:00+00:00,33.0,31,943.9,2.7
Islamabad,33.7104,73.1338,2026-06-21 12:00:00+00:00,27.4,81,942.5,1.74
Islamabad,33.7104,73.1338,2026-06-21 13:00:00+00:00,28.6,65,943.3,1.93
Islamabad,33.7104,73.1338,2026-06-21 14:00:00+00:00,27.4,70,943.1,0.74
Islamabad,33.7104,73.1338,2026-06-21 15:00:00+00:00,26.5,65,943.2,1.61
Islamabad,33.7104,73.1338,2026-06-21 16:00:00+00:00,26.0,61,943.5,1.07
Islamabad,33.7104,73.1338,2026-06-21 17:00:00+00:00,25.5,62,943.8,1.07
Islamabad,33.7104,73.1338,2026-06-21 18:00:00+00:00,25.8,60,943.6,0.21
Islamabad,33.7104,73.1338,2026-06-21 19:00:00+00:00,25.2,57,943.8,0.85
Islamabad,33.7104,73.1338,2026-06-21 20:00:00+00:00,25.2,56,943.8,1.52
Islamabad,33.7104,73.1338,2026-06-21 21:00:00+00:00,22.7,77,944.5,1.35
Islamabad,33.7104,73.1338,2026-06-21 22:00:00+00:00,21.3,89,945.1,1.55
Islamabad,33.7104,73.1338,2026-06-21 23:00:00+00:00,21.5,84,944.6,2.33
Islamabad,33.7104,73.1338,2026-06-22 00:00:00+00:00,21.3,88,945.1,2.62
Islamabad,33.7104,73.1338,2026-06-22 01:00:00+00:00,21.3,88,944.6,2.39
Islamabad,33.7104,73.1338,2026-06-22 02:00:00+00:00,22.2,92,945.2,2.2
Islamabad,33.7104,73.1338,2026-06-22 03:00:00+00:00,25.1,78,945.8,0.95
Islamabad,33.7104,73.1338,2026-06-22 04:00:00+00:00,28.6,52,946.7,0.66
Islamabad,33.7104,73.1338,2026-06-22 05:00:00+00:00,29.3,45,947.1,0.62
Islamabad,33.7104,73.1338,2026-06-22 06:00:00+00:00,30.4,40,947.5,1.05
Islamabad,33.7104,73.1338,2026-06-22 07:00:00+00:00,26.0,65,948.1,4.95
Islamabad,33.7104,73.1338,2026-06-22 08:00:00+00:00,27.9,55,947.5,2.76
Islamabad,33.7104,73.1338,2026-06-22 09:00:00+00:00,29.3,48,946.5,2.2
Islamabad,33.7104,73.1338,2026-06-22 10:00:00+00:00,29.6,46,946.3,1.39
Islamabad,33.7104,73.1338,2026-06-22 11:00:00+00:00,29.8,45,945.8,0.81
Islamabad,33.7104,73.1338,2026-06-22 12:00:00+00:00,31.3,39,944.6,1.51
Islamabad,33.7104,73.1338,2026-06-22 13:00:00+00:00,30.2,45,944.5,1.06
Islamabad,33.7104,73.1338,2026-06-22 14:00:00+00:00,27.8,55,944.3,1.54
Islamabad,33.7104,73.1338,2026-06-22 15:00:00+00:00,26.4,60,944.5,1.1
Islamabad,33.7104,73.1338,2026-06-22 16:00:00+00:00,25.8,62,944.8,1.18
Islamabad,33.7104,73.1338,2026-06-22 17:00:00+00:00,25.1,66,944.6,1.55
Islamabad,33.7104,73.1338,2026-06-22 18:00:00+00:00,25.4,63,944.1,1.37
Islamabad,33.7104,73.1338,2026-06-22 19:00:00+00:00,24.2,69,943.8,1.27
Islamabad,33.7104,73.1338,2026-06-22 20:00:00+00:00,23.9,71,943.5,1.22
Islamabad,33.7104,73.1338,2026-06-22 21:00:00+00:00,23.9,71,943.3,1.26
Islamabad,33.7104,73.1338,2026-06-22 22:00:00+00:00,23.6,72,943.2,0.96
Islamabad,33.7104,73.1338,2026-06-22 23:00:00+00:00,23.1,73,943.1,0.68
Islamabad,33.7104,73.1338,2026-06-23 00:00:00+00:00,23.0,73,943.3,0.52
Islamabad,33.7104,73.1338,2026-06-23 01:00:00+00:00,23.7,74,943.6,0.91
Islamabad,33.7104,73.1338,2026-06-23 02:00:00+00:00,26.0,64,944.1,0.55
Islamabad,33.7104,73.1338,2026-06-23 03:00:00+00:00,28.4,54,944.5,0.21
Islamabad,33.7104,73.1338,2026-06-23 04:00:00+00:00,30.3,48,944.5,0.7
Islamabad,33.7104,73.1338,2026-06-23 05:00:00+00:00,31.6,45,944.4,1.22
Islamabad,33.7104,73.1338,2026-06-23 06:00:00+00:00,32.7,38,944.3,1.57
Islamabad,33.7104,73.1338,2026-06-23 07:00:00+00:00,32.9,39,943.7,1.98
Islamabad,33.7104,73.1338,2026-06-23 08:00:00+00:00,33.5,37,942.9,2.3
Islamabad,33.7104,73.1338,2026-06-23 09:00:00+00:00,33.6,37,942.0,2.39
Islamabad,33.7104,73.1338,2026-06-23 10:00:00+00:00,33.8,36,941.5,2.17
Islamabad,33.7104,73.1338,2026-06-23 11:00:00+00:00,33.6,36,941.2,1.78
Islamabad,33.7104,73.1338,2026-06-23 12:00:00+00:00,34.2,32,940.5,0.54
Islamabad,33.7104,73.1338,2026-06-23 13:00:00+00:00,32.8,47,940.2,0.36
Islamabad,33.7104,73.1338,2026-06-23 14:00:00+00:00,30.4,54,939.8,0.65
Islamabad,33.7104,73.1338,2026-06-23 15:00:00+00:00,29.1,58,940.1,0.36
Islamabad,33.7104,73.1338,2026-06-23 16:00:00+00:00,28.2,59,940.5,0.78
Islamabad,33.7104,73.1338,2026-06-23 17:00:00+00:00,27.3,61,940.8,1.05
Islamabad,33.7104,73.1338,2026-06-23 18:00:00+00:00,27.7,58,940.7,0.85
Islamabad,33.7104,73.1338,2026-06-23 19:00:00+00:00,26.7,62,940.8,0.76
Islamabad,33.7104,73.1338,2026-06-23 20:00:00+00:00,26.7,62,941.2,0.79
Islamabad,33.7104,73.1338,2026-06-23 21:00:00+00:00,26.9,56,941.5,0.92
Islamabad,33.7104,73.1338,2026-06-23 22:00:00+00:00,26.2,58,941.6,0.81
Islamabad,33.7104,73.1338,2026-06-23 23:00:00+00:00,25.6,62,941.9,1.11
Islamabad,33.7104,73.1338,2026-06-24 00:00:00+00:00,25.7,66,942.1,1.07
Islamabad,33.7104,73.1338,2026-06-24 01:00:00+00:00,26.4,64,942.7,1.25
Islamabad,33.7104,73.1338,2026-06-24 02:00:00+00:00,27.9,60,943.4,0.73
Islamabad,33.7104,73.1338,2026-06-24 03:00:00+00:00,29.6,52,944.2,0.71
Islamabad,33.7104,73.1338,2026-06-24 04:00:00+00:00,31.0,49,944.7,1.26
Islamabad,33.7104,73.1338,2026-06-24 05:00:00+00:00,32.1,46,944.8,1.53
Islamabad,33.7104,73.1338,2026-06-24 06:00:00+00:00,33.3,40,944.6,1.17
Islamabad,33.7104,73.1338,2026-06-24 07:00:00+00:00,34.0,39,944.0,1.35
Islamabad,33.7104,73.1338,2026-06-24 08:00:00+00:00,34.6,38,943.2,1.71
Islamabad,33.7104,73.1338,2026-06-24 09:00:00+00:00,35.0,37,942.3,1.93
Islamabad,33.7104,73.1338,2026-06-24 10:00:00+00:00,35.8,35,941.8,2.21
Islamabad,33.7104,73.1338,2026-06-24 11:00:00+00:00,35.2,36,941.3,2.0
Islamabad,33.7104,73.1338,2026-06-24 12:00:00+00:00,35.8,35,940.1,1.31
Islamabad,33.7104,73.1338,2026-06-24 13:00:00+00:00,34.0,44,940.2,1.9
Islamabad,33.7104,73.1338,2026-06-24 14:00:00+00:00,32.2,55,940.3,0.69
Islamabad,33.7104,73.1338,2026-06-24 15:00:00+00:00,31.1,55,941.0,0.45
Islamabad,33.7104,73.1338,2026-06-24 16:00:00+00:00,30.1,54,942.0,1.26
Islamabad,33.7104,73.1338,2026-06-24 17:00:00+00:00,29.4,55,943.0,2.57
Islamabad,33.7104,73.1338,2026-06-24 18:00:00+00:00,28.9,57,943.2,1.65
Islamabad,33.7104,73.1338,2026-06-24 19:00:00+00:00,28.2,59,943.1,1.46
Islamabad,33.7104,73.1338,2026-06-24 20:00:00+00:00,26.9,60,943.9,5.84
Islamabad,33.7104,73.1338,2026-06-24 21:00:00+00:00,24.3,77,944.0,1.45
Islamabad,33.7104,73.1338,2026-06-24 22:00:00+00:00,23.8,88,943.7,1.6
Islamabad,33.7104,73.1338,2026-06-24 23:00:00+00:00,24.4,84,944.0,0.82
Islamabad,33.7104,73.1338,2026-06-25 00:00:00+00:00,24.5,87,943.4,1.76
Islamabad,33.7104,73.1338,2026-06-25 01:00:00+00:00,25.3,84,944.2,1.17
Islamabad,33.7104,73.1338,2026-06-25 02:00:00+00:00,26.0,76,945.6,0.66
Islamabad,33.7104,73.1338,2026-06-25 03:00:00+00:00,27.1,67,946.7,1.72
Islamabad,33.7104,73.1338,2026-06-25 04:00:00+00:00,28.4,61,947.4,2.58
Islamabad,33.7104,73.1338,2026-06-25 05:00:00+00:00,29.3,57,947.5,2.89
Islamabad,33.7104,73.1338,2026-06-25 06:00:00+00:00,29.7,55,947.6,3.16
Islamabad,33.7104,73.1338,2026-06-25 07:00:00+00:00,30.4,53,947.6,3.3
Islamabad,33.7104,73.1338,2026-06-25 08:00:00+00:00,30.0,55,947.1,3.13
Islamabad,33.7104,73.1338,2026-06-25 09:00:00+00:00,30.7,52,946.2,1.11
Islamabad,33.7104,73.1338,2026-06-25 10:00:00+00:00,31.5,50,945.6,1.0
Islamabad,33.7104,73.1338,2026-06-25 11:00:00+00:00,31.6,49,945.0,1.36
Islamabad,33.7104,73.1338,2026-06-25 12:00:00+00:00,31.5,51,944.9,2.04
Islamabad,33.7104,73.1338,2026-06-25 13:00:00+00:00,30.8,53,944.7,2.14
Islamabad,33.7104,73.1338,2026-06-25 14:00:00+00:00,29.4,61,944.4,1.06
Islamabad,33.7104,73.1338,2026-06-25 15:00:00+00:00,28.8,65,944.2,0.11
Islamabad,33.7104,73.1338,2026-06-25 16:00:00+00:00,28.1,67,944.6,0.34
Islamabad,33.7104,73.1338,2026-06-25 17:00:00+00:00,28.1,68,944.8,0.22
Islamabad,33.7104,73.1338,2026-06-25 18:00:00+00:00,28.2,71,944.6,0.14
Islamabad,33.7104,73.1338,2026-06-25 19:00:00+00:00,27.4,70,944.6,0.35
Islamabad,33.7104,73.1338,2026-06-25 20:00:00+00:00,27.4,70,945.0,0.15
Islamabad,33.7104,73.1338,2026-06-25 21:00:00+00:00,27.2,69,945.1,0.29
Islamabad,33.7104,73.1338,2026-06-25 22:00:00+00:00,26.4,70,945.3,0.96
Islamabad,33.7104,73.1338,2026-06-25 23:00:00+00:00,26.2,70,945.6,1.19
Islamabad,33.7104,73.1338,2026-06-26 00:00:00+00:00,26.0,74,945.7,0.82
Islamabad,33.7104,73.1338,2026-06-26 01:00:00+00:00,26.4,73,946.3,1.29
Islamabad,33.7104,73.1338,2026-06-26 02:00:00+00:00,28.1,66,947.0,1.08
Islamabad,33.7104,73.1338,2026-06-26 03:00:00+00:00,30.0,59,947.6,0.63
Islamabad,33.7104,73.1338,2026-06-26 04:00:00+00:00,31.5,54,947.8,0.81
Islamabad,33.7104,73.1338,2026-06-26 05:00:00+00:00,32.7,49,947.7,1.24
Islamabad,33.7104,73.1338,2026-06-26 06:00:00+00:00,33.5,44,947.7,1.75
Islamabad,33.7104,73.1338,2026-06-26 07:00:00+00:00,34.4,41,947.4,1.3
Islamabad,33.7104,73.1338,2026-06-26 08:00:00+00:00,34.9,39,947.1,1.7
Islamabad,33.7104,73.1338,2026-06-26 09:00:00+00:00,34.7,39,946.2,1.99
Islamabad,33.7104,73.1338,2026-06-26 10:00:00+00:00,34.7,40,945.7,1.81
Islamabad,33.7104,73.1338,2026-06-26 11:00:00+00:00,34.6,40,945.2,1.98
Islamabad,33.7104,73.1338,2026-06-26 12:00:00+00:00,34.9,37,944.5,2.0
Islamabad,33.7104,73.1338,2026-06-26 13:00:00+00:00,33.8,45,944.5,1.24
Islamabad,33.7104,73.1338,2026-06-26 14:00:00+00:00,32.1,51,944.4,1.15
Islamabad,33.7104,73.1338,2026-06-26 15:00:00+00:00,31.2,48,944.6,0.71
Islamabad,33.7104,73.1338,2026-06-26 16:00:00+00:00,30.0,51,944.9,1.27
Islamabad,33.7104,73.1338,2026-06-26 17:00:00+00:00,28.9,57,945.4,0.85
Islamabad,33.7104,73.1338,2026-06-26 18:00:00+00:00,28.9,60,945.5,0.0
Islamabad,33.7104,73.1338,2026-06-26 19:00:00+00:00,27.7,62,945.4,0.7
Islamabad,33.7104,73.1338,2026-06-26 20:00:00+00:00,27.1,65,945.2,0.96
Islamabad,33.7104,73.1338,2026-06-26 21:00:00+00:00,26.8,66,945.2,1.17
Islamabad,33.7104,73.1338,2026-06-26 22:00:00+00:00,26.8,65,945.3,1.29
Islamabad,33.7104,73.1338,2026-06-26 23:00:00+00:00,26.9,63,945.4,1.3
Islamabad,33.7104,73.1338,2026-06-27 00:00:00+00:00,27.1,67,945.3,0.98
Islamabad,33.7104,73.1338,2026-06-27 01:00:00+00:00,27.5,66,945.7,1.09
Islamabad,33.7104,73.1338,2026-06-27 02:00:00+00:00,29.2,61,946.2,1.03
Islamabad,33.7104,73.1338,2026-06-27 03:00:00+00:00,31.0,54,946.6,0.6
Islamabad,33.7104,73.1338,2026-06-27 04:00:00+00:00,32.4,50,946.8,1.33
Islamabad,33.7104,73.1338,2026-06-27 05:00:00+00:00,33.5,47,946.6,1.55
Islamabad,33.7104,73.1338,2026-06-27 06:00:00+00:00,34.7,42,946.7,1.55
Islamabad,33.7104,73.1338,2026-06-27 07:00:00+00:00,35.4,40,946.1,1.84
Islamabad,33.7104,73.1338,2026-06-27 08:00:00+00:00,36.1,39,945.3,1.11
Islamabad,33.7104,73.1338,2026-06-27 09:00:00+00:00,36.4,38,944.4,1.06
Islamabad,33.7104,73.1338,2026-06-27 10:00:00+00:00,36.0,40,943.8,1.3
Islamabad,33.7104,73.1338,2026-06-27 11:00:00+00:00,35.8,40,943.0,1.19
Islamabad,33.7104,73.1338,2026-06-27 12:00:00+00:00,36.6,34,942.5,0.35
Islamabad,33.7104,73.1338,2026-06-27 13:00:00+00:00,35.0,44,942.1,1.4
Islamabad,33.7104,73.1338,2026-06-27 14:00:00+00:00,32.7,50,941.8,1.46
Islamabad,33.7104,73.1338,2026-06-27 15:00:00+00:00,31.1,55,941.6,0.93
Islamabad,33.7104,73.1338,2026-06-27 16:00:00+00:00,30.8,55,942.2,0.86
Islamabad,33.7104,73.1338,2026-06-27 17:00:00+00:00,29.9,57,942.4,0.81
Islamabad,33.7104,73.1338,2026-06-27 18:00:00+00:00,30.0,57,942.2,0.7
Islamabad,33.7104,73.1338,2026-06-27 19:00:00+00:00,28.9,59,942.3,1.22
Islamabad,33.7104,73.1338,2026-06-27 20:00:00+00:00,28.2,63,942.1,1.49
Islamabad,33.7104,73.1338,2026-06-27 21:00:00+00:00,28.0,64,941.8,1.93
Islamabad,33.7104,73.1338,2026-06-27 22:00:00+00:00,27.8,65,942.1,1.43
Islamabad,33.7104,73.1338,2026-06-27 23:00:00+00:00,27.5,68,942.1,1.11
Islamabad,33.7104,73.1338,2026-06-28 00:00:00+00:00,27.8,62,942.0,1.45
Islamabad,33.7104,73.1338,2026-06-28 01:00:00+00:00,28.2,62,942.0,1.81
Islamabad,33.7104,73.1338,2026-06-28 02:00:00+00:00,30.1,59,942.6,1.54
Islamabad,33.7104,73.1338,2026-06-28 03:00:00+00:00,32.1,51,943.3,1.04
Islamabad,33.7104,73.1338,2026-06-28 04:00:00+00:00,33.3,49,943.7,2.32
Islamabad,33.7104,73.1338,2026-06-28 05:00:00+00:00,34.2,47,943.8,2.59
Islamabad,33.7104,73.1338,2026-06-28 06:00:00+00:00,35.0,45,943.8,2.04
Islamabad,33.7104,73.1338,2026-06-28 07:00:00+00:00,35.8,42,943.2,1.94
Islamabad,33.7104,73.1338,2026-06-28 08:00:00+00:00,36.7,39,942.8,1.98
Islamabad,33.7104,73.1338,2026-06-28 09:00:00+00:00,37.4,37,941.8,2.1
Islamabad,33.7104,73.1338,2026-06-28 10:00:00+00:00,37.8,36,941.1,2.28
Islamabad,33.7104,73.1338,2026-06-28 11:00:00+00:00,37.6,34,940.5,2.53
Islamabad,33.7104,73.1338,2026-06-28 12:00:00+00:00,37.0,35,940.0,3.09
Islamabad,33.7104,73.1338,2026-06-28 13:00:00+00:00,35.6,39,939.8,3.46
Islamabad,33.7104,73.1338,2026-06-28 14:00:00+00:00,33.4,50,939.7,1.25
Islamabad,33.7104,73.1338,2026-06-28 15:00:00+00:00,32.7,51,940.0,0.39
Islamabad,33.7104,73.1338,2026-06-28 16:00:00+00:00,31.3,53,940.4,0.99
Islamabad,33.7104,73.1338,2026-06-28 17:00:00+00:00,30.1,57,940.4,0.86
Islamabad,33.7104,73.1338,2026-06-28 18:00:00+00:00,30.3,59,940.4,1.08
Islamabad,33.7104,73.1338,2026-06-28 19:00:00+00:00,29.5,61,940.1,1.29
Islamabad,33.7104,73.1338,2026-06-28 20:00:00+00:00,29.2,61,939.9,1.42
Islamabad,33.7104,73.1338,2026-06-28 21:00:00+00:00,28.9,61,939.8,1.27
Islamabad,33.7104,73.1338,2026-06-28 22:00:00+00:00,28.4,63,939.9,1.06
Islamabad,33.7104,73.1338,2026-06-28 23:00:00+00:00,28.1,64,940.0,1.02
Islamabad,33.7104,73.1338,2026-06-29 00:00:00+00:00,28.1,64,939.4,0.87
Islamabad,33.7104,73.1338,2026-06-29 01:00:00+00:00,28.7,62,939.6,1.12
Islamabad,33.7104,73.1338,2026-06-29 02:00:00+00:00,30.5,57,940.1,1.17
Islamabad,33.7104,73.1338,2026-06-29 03:00:00+00:00,32.7,49,940.9,0.87
Islamabad,33.7104,73.1338,2026-06-29 04:00:00+00:00,34.1,47,941.3,2.09
Islamabad,33.7104,73.1338,2026-06-29 05:00:00+00:00,35.2,45,941.4,2.51
Islamabad,33.7104,73.1338,2026-06-29 06:00:00+00:00,35.6,46,941.7,3.15
Islamabad,33.7104,73.1338,2026-06-29 07:00:00+00:00,35.6,47,941.7,3.0
Islamabad,33.7104,73.1338,2026-06-29 08:00:00+00:00,36.0,46,941.2,2.44
Islamabad,33.7104,73.1338,2026-06-29 09:00:00+00:00,36.3,45,940.7,2.21
Islamabad,33.7104,73.1338,2026-06-29 10:00:00+00:00,36.5,44,940.4,2.33
Islamabad,33.7104,73.1338,2026-06-29 11:00:00+00:00,36.1,44,939.6,2.37
Islamabad,33.7104,73.1338,2026-06-29 12:00:00+00:00,36.5,44,939.3,2.8
Islamabad,33.7104,73.1338,2026-06-29 13:00:00+00:00,35.6,47,939.1,2.27
Islamabad,33.7104,73.1338,2026-06-29 14:00:00+00:00,34.2,53,938.8,1.7
Islamabad,33.7104,73.1338,2026-06-29 15:00:00+00:00,32.8,59,938.9,1.2
Islamabad,33.7104,73.1338,2026-06-29 16:00:00+00:00,31.7,65,939.3,0.56
Islamabad,33.7104,73.1338,2026-06-29 17:00:00+00:00,30.8,66,939.7,0.74
Islamabad,33.7104,73.1338,2026-06-29 18:00:00+00:00,31.5,63,939.5,1.15
Islamabad,33.7104,73.1338,2026-06-29 19:00:00+00:00,30.8,62,939.3,1.25
Islamabad,33.7104,73.1338,2026-06-29 20:00:00+00:00,30.2,64,939.4,0.97
Islamabad,33.7104,73.1338,2026-06-29 21:00:00+00:00,29.7,67,939.3,0.93
Islamabad,33.7104,73.1338,2026-06-29 22:00:00+00:00,29.3,70,939.5,0.69
Islamabad,33.7104,73.1338,2026-06-29 23:00:00+00:00,29.0,71,939.7,0.83
Islamabad,33.7104,73.1338,2026-06-30 00:00:00+00:00,29.4,75,939.7,1.49
Islamabad,33.7104,73.1338,2026-06-30 01:00:00+00:00,29.8,74,940.0,1.82
Islamabad,33.7104,73.1338,2026-06-30 02:00:00+00:00,31.5,67,940.5,1.46
Islamabad,33.7104,73.1338,2026-06-30 03:00:00+00:00,32.5,63,941.0,2.05
Islamabad,33.7104,73.1338,2026-06-30 04:00:00+00:00,33.4,60,941.0,2.21
Islamabad,33.7104,73.1338,2026-06-30 05:00:00+00:00,34.7,55,941.2,2.37
Islamabad,33.7104,73.1338,2026-06-30 06:00:00+00:00,35.8,50,941.7,3.42
Islamabad,33.7104,73.1338,2026-06-30 07:00:00+00:00,36.1,49,941.7,3.42
Islamabad,33.7104,73.1338,2026-06-30 08:00:00+00:00,36.7,47,941.3,3.18
Islamabad,33.7104,73.1338,2026-06-30 09:00:00+00:00,36.7,46,940.9,3.11
Islamabad,33.7104,73.1338,2026-06-30 10:00:00+00:00,35.0,54,940.8,1.99
Islamabad,33.7104,73.1338,2026-06-30 11:00:00+00:00,35.4,51,940.4,1.9
Islamabad,33.7104,73.1338,2026-06-30 12:00:00+00:00,35.9,47,939.9,3.82
Islamabad,33.7104,73.1338,2026-06-30 13:00:00+00:00,34.0,54,939.5,2.46
Islamabad,33.7104,73.1338,2026-06-30 14:00:00+00:00,32.9,56,939.5,2.42
Islamabad,33.7104,73.1338,2026-06-30 15:00:00+00:00,32.1,63,939.7,0.84
Islamabad,33.7104,73.1338,2026-06-30 16:00:00+00:00,31.6,65,940.8,0.8
Islamabad,33.7104,73.1338,2026-06-30 17:00:00+00:00,30.9,66,941.5,1.0
Islamabad,33.7104,73.1338,2026-06-30 18:00:00+00:00,31.7,64,941.2,1.48
Islamabad,33.7104,73.1338,2026-06-30 19:00:00+00:00,30.7,66,940.7,1.42
Islamabad,33.7104,73.1338,2026-06-30 20:00:00+00:00,30.2,67,940.6,1.73
Islamabad,33.7104,73.1338,2026-06-30 21:00:00+00:00,29.7,71,940.6,0.87
Islamabad,33.7104,73.1338,2026-06-30 22:00:00+00:00,29.6,69,940.7,1.08
Islamabad,33.7104,73.1338,2026-06-30 23:00:00+00:00,26.5,81,941.1,3.18
Islamabad,33.7104,73.1338,2026-07-01 00:00:00+00:00,25.7,90,939.9,2.07
Islamabad,33.7104,73.1338,2026-07-01 01:00:00+00:00,26.3,89,940.7,1.25
Islamabad,33.7104,73.1338,2026-07-01 02:00:00+00:00,27.6,84,940.8,0.47
Islamabad,33.7104,73.1338,2026-07-01 03:00:00+00:00,29.2,72,942.1,1.48
Islamabad,33.7104,73.1338,2026-07-01 04:00:00+00:00,28.8,70,943.0,2.62
Islamabad,33.7104,73.1338,2026-07-01 05:00:00+00:00,30.9,62,942.9,2.47
